iso3c,country,year,gdp_pc_current_usd,health_exp_pct_gdp,htn_prevalence_pct,htn_treatment_pct,country_id,year_c,log_gdp,log_gdp_z,health_exp_z,year_z,htn_prev_z,htn_treat_z
THA,Thailand,2018,7164.92,3.78,28.8,44.0,25,0.5,8.87695217481264,-0.3933940226329657,-1.083828928339305,0.24253562503633297,-0.6706383315671216,-0.1446333673758212
THA,Thailand,2018,7164.92,3.78,29.0,36.4,25,0.5,8.87695217481264,-0.3933940226329657,-1.083828928339305,0.24253562503633297,-0.6431943949322648,-0.6130482503543336
THA,Thailand,2018,7164.92,3.78,29.0,50.9,25,0.5,8.87695217481264,-0.3933940226329657,-1.083828928339305,0.24253562503633297,-0.6431943949322648,0.2806380395388807
THA,Thailand,2018,7164.92,3.78,29.0,44.0,25,0.5,8.87695217481264,-0.3933940226329657,-1.083828928339305,0.24253562503633297,-0.6431943949322648,-0.1446333673758212
THA,Thailand,2018,7164.92,3.78,29.0,36.4,25,0.5,8.87695217481264,-0.3933940226329657,-1.083828928339305,0.24253562503633297,-0.6431943949322648,-0.6130482503543336
THA,Thailand,2018,7164.92,3.78,29.0,50.9,25,0.5,8.87695217481264,-0.3933940226329657,-1.083828928339305,0.24253562503633297,-0.6431943949322648,0.2806380395388807
THA,Thailand,2018,7164.92,3.78,29.0,44.0,25,0.5,8.87695217481264,-0.3933940226329657,-1.083828928339305,0.24253562503633297,-0.6431943949322648,-0.1446333673758212
THA,Thailand,2019,7325.13,3.85,29.1,44.4,25,1.5,8.899066181168058,-0.37450969900289316,-1.062440221397755,0.7276068751089989,-0.629472426614836,-0.11997995248221537
THA,Thailand,2019,7325.13,3.85,29.1,37.0,25,1.5,8.899066181168058,-0.37450969900289316,-1.062440221397755,0.7276068751089989,-0.629472426614836,-0.5760681280139247
THA,Thailand,2019,7325.13,3.85,29.1,51.2,25,1.5,8.899066181168058,-0.37450969900289316,-1.062440221397755,0.7276068751089989,-0.629472426614836,0.2991281007090854
THA,Thailand,2019,7325.13,3.85,29.2,44.4,25,1.5,8.899066181168058,-0.37450969900289316,-1.062440221397755,0.7276068751089989,-0.6157504582974079,-0.11997995248221537
THA,Thailand,2019,7325.13,3.85,29.2,37.0,25,1.5,8.899066181168058,-0.37450969900289316,-1.062440221397755,0.7276068751089989,-0.6157504582974079,-0.5760681280139247
THA,Thailand,2019,7325.13,3.85,29.2,51.2,25,1.5,8.899066181168058,-0.37450969900289316,-1.062440221397755,0.7276068751089989,-0.6157504582974079,0.2991281007090854
THA,Thailand,2019,7325.13,3.85,29.2,44.4,25,1.5,8.899066181168058,-0.37450969900289316,-1.062440221397755,0.7276068751089989,-0.6157504582974079,-0.11997995248221537
THA,Thailand,2019,7325.13,3.85,29.2,37.0,25,1.5,8.899066181168058,-0.37450969900289316,-1.062440221397755,0.7276068751089989,-0.6157504582974079,-0.5760681280139247
THA,Thailand,2019,7325.13,3.85,29.2,51.2,25,1.5,8.899066181168058,-0.37450969900289316,-1.062440221397755,0.7276068751089989,-0.6157504582974079,0.2991281007090854
THA,Thailand,2020,7321.65,3.87,,,25,2.5,8.898590991390442,-0.37491548877259706,-1.0563291622715978,1.212678125181665,,
THA,Thailand,2021,7467.38,3.86,,,25,3.5,8.918299480326061,-0.3580853641294997,-1.0593846918346765,1.697749375254331,,
THA,Thailand,2022,7447.79,3.92,,,25,4.5,8.91567262307068,-0.36032857694871195,-1.0410515144562051,2.182820625326997,,
THA,Thailand,2023,7362.46,3.76,,,25,5.5,8.904149395007902,-0.37016887293593453,-1.089939987465462,2.6678918753996625,,
THA,Thailand,2024,7647.01,3.82,,,25,6.5,8.942070000745737,-0.337786455227792,-1.0716068100869909,3.1529631254723287,,
TUR,Turkiye,2015,9861.86,4.34,30.7,49.6,26,-2.5,9.19643007077984,-0.12057489238878974,-0.9127192728069056,-1.212678125181665,-0.40992093353598064,0.2005144411346617
TUR,Turkiye,2015,9861.86,4.34,30.7,58.1,26,-2.5,9.19643007077984,-0.12057489238878974,-0.9127192728069056,-1.212678125181665,-0.40992093353598064,0.7243995076237874
TUR,Turkiye,2015,9861.86,4.34,30.7,64.5,26,-2.5,9.19643007077984,-0.12057489238878974,-0.9127192728069056,-1.212678125181665,-0.40992093353598064,1.1188541459214818
TUR,Turkiye,2015,9861.86,4.34,33.7,49.6,26,-2.5,9.19643007077984,-0.12057489238878974,-0.9127192728069056,-1.212678125181665,0.001738115986874449,0.2005144411346617
TUR,Turkiye,2015,9861.86,4.34,33.7,58.1,26,-2.5,9.19643007077984,-0.12057489238878974,-0.9127192728069056,-1.212678125181665,0.001738115986874449,0.7243995076237874
TUR,Turkiye,2015,9861.86,4.34,33.7,64.5,26,-2.5,9.19643007077984,-0.12057489238878974,-0.9127192728069056,-1.212678125181665,0.001738115986874449,1.1188541459214818
TUR,Turkiye,2015,9861.86,4.34,36.3,49.6,26,-2.5,9.19643007077984,-0.12057489238878974,-0.9127192728069056,-1.212678125181665,0.3585092922400143,0.2005144411346617
TUR,Turkiye,2015,9861.86,4.34,36.3,58.1,26,-2.5,9.19643007077984,-0.12057489238878974,-0.9127192728069056,-1.212678125181665,0.3585092922400143,0.7243995076237874
TUR,Turkiye,2015,9861.86,4.34,36.3,64.5,26,-2.5,9.19643007077984,-0.12057489238878974,-0.9127192728069056,-1.212678125181665,0.3585092922400143,1.1188541459214818
TUR,Turkiye,2016,9493.86,4.24,33.5,50.0,26,-1.5,9.158400552847072,-0.15305031600021982,-0.9432745684376911,-0.7276068751089989,-0.02570582064798291,0.2251678560282675
TUR,Turkiye,2016,9493.86,4.24,33.5,58.2,26,-1.5,9.158400552847072,-0.15305031600021982,-0.9432745684376911,-0.7276068751089989,-0.02570582064798291,0.730562861347189
TUR,Turkiye,2016,9493.86,4.24,33.5,64.5,26,-1.5,9.158400552847072,-0.15305031600021982,-0.9432745684376911,-0.7276068751089989,-0.02570582064798291,1.1188541459214818
TUR,Turkiye,2016,9493.86,4.24,30.7,50.0,26,-1.5,9.158400552847072,-0.15305031600021982,-0.9432745684376911,-0.7276068751089989,-0.40992093353598064,0.2251678560282675
TUR,Turkiye,2016,9493.86,4.24,30.7,58.2,26,-1.5,9.158400552847072,-0.15305031600021982,-0.9432745684376911,-0.7276068751089989,-0.40992093353598064,0.730562861347189
TUR,Turkiye,2016,9493.86,4.24,30.7,64.5,26,-1.5,9.158400552847072,-0.15305031600021982,-0.9432745684376911,-0.7276068751089989,-0.40992093353598064,1.1188541459214818
TUR,Turkiye,2016,9493.86,4.24,35.8,50.0,26,-1.5,9.158400552847072,-0.15305031600021982,-0.9432745684376911,-0.7276068751089989,0.28989945065287187,0.2251678560282675
TUR,Turkiye,2016,9493.86,4.24,35.8,58.2,26,-1.5,9.158400552847072,-0.15305031600021982,-0.9432745684376911,-0.7276068751089989,0.28989945065287187,0.730562861347189
TUR,Turkiye,2016,9493.86,4.24,35.8,64.5,26,-1.5,9.158400552847072,-0.15305031600021982,-0.9432745684376911,-0.7276068751089989,0.28989945065287187,1.1188541459214818
TUR,Turkiye,2017,9094.81,4.29,30.8,50.2,26,-0.5,9.115459200134781,-0.18972021600381261,-0.9279969206222983,-0.24253562503633297,-0.3961989652185519,0.23749456347507064
TUR,Turkiye,2017,9094.81,4.29,30.8,64.2,26,-0.5,9.115459200134781,-0.18972021600381261,-0.9279969206222983,-0.24253562503633297,-0.3961989652185519,1.1003640847512777
TUR,Turkiye,2017,9094.81,4.29,30.8,58.1,26,-0.5,9.115459200134781,-0.18972021600381261,-0.9279969206222983,-0.24253562503633297,-0.3961989652185519,0.7243995076237874
TUR,Turkiye,2017,9094.81,4.29,35.3,50.2,26,-0.5,9.115459200134781,-0.18972021600381261,-0.9279969206222983,-0.24253562503633297,0.22128960906572945,0.23749456347507064
TUR,Turkiye,2017,9094.81,4.29,35.3,64.2,26,-0.5,9.115459200134781,-0.18972021600381261,-0.9279969206222983,-0.24253562503633297,0.22128960906572945,1.1003640847512777
TUR,Turkiye,2017,9094.81,4.29,35.3,58.1,26,-0.5,9.115459200134781,-0.18972021600381261,-0.9279969206222983,-0.24253562503633297,0.22128960906572945,0.7243995076237874
TUR,Turkiye,2017,9094.81,4.29,33.2,50.2,26,-0.5,9.115459200134781,-0.18972021600381261,-0.9279969206222983,-0.24253562503633297,-0.06687172560026798,0.23749456347507064
TUR,Turkiye,2017,9094.81,4.29,33.2,64.2,26,-0.5,9.115459200134781,-0.18972021600381261,-0.9279969206222983,-0.24253562503633297,-0.06687172560026798,1.1003640847512777
TUR,Turkiye,2017,9094.81,4.29,33.2,58.1,26,-0.5,9.115459200134781,-0.18972021600381261,-0.9279969206222983,-0.24253562503633297,-0.06687172560026798,0.7243995076237874
TUR,Turkiye,2018,10160.72,4.33,33.0,58.0,26,0.5,9.226284584763318,-0.09508053850187374,-0.9157748023699841,0.24253562503633297,-0.09431566223512534,0.7182361539003858
TUR,Turkiye,2018,10160.72,4.33,33.0,50.4,26,0.5,9.226284584763318,-0.09508053850187374,-0.9157748023699841,0.24253562503633297,-0.09431566223512534,0.24982127092187334
TUR,Turkiye,2018,10160.72,4.33,33.0,64.0,26,0.5,9.226284584763318,-0.09508053850187374,-0.9157748023699841,0.24253562503633297,-0.09431566223512534,1.0880373773044745
TUR,Turkiye,2018,10160.72,4.33,30.8,58.0,26,0.5,9.226284584763318,-0.09508053850187374,-0.9157748023699841,0.24253562503633297,-0.3961989652185519,0.7182361539003858
TUR,Turkiye,2018,10160.72,4.33,30.8,50.4,26,0.5,9.226284584763318,-0.09508053850187374,-0.9157748023699841,0.24253562503633297,-0.3961989652185519,0.24982127092187334
TUR,Turkiye,2018,10160.72,4.33,30.8,64.0,26,0.5,9.226284584763318,-0.09508053850187374,-0.9157748023699841,0.24253562503633297,-0.3961989652185519,1.0880373773044745
TUR,Turkiye,2018,10160.72,4.33,34.8,58.0,26,0.5,9.226284584763318,-0.09508053850187374,-0.9157748023699841,0.24253562503633297,0.15267976747858703,0.7182361539003858
TUR,Turkiye,2018,10160.72,4.33,34.8,50.4,26,0.5,9.226284584763318,-0.09508053850187374,-0.9157748023699841,0.24253562503633297,0.15267976747858703,0.24982127092187334
TUR,Turkiye,2018,10160.72,4.33,34.8,64.0,26,0.5,9.226284584763318,-0.09508053850187374,-0.9157748023699841,0.24253562503633297,0.15267976747858703,1.0880373773044745
TUR,Turkiye,2019,9620.56,4.34,34.4,63.8,26,1.5,9.171657754023707,-0.14172928834811227,-0.9127192728069056,0.7276068751089989,0.09779189420887327,1.0757106698576713
TUR,Turkiye,2019,9620.56,4.34,34.4,57.9,26,1.5,9.171657754023707,-0.14172928834811227,-0.9127192728069056,0.7276068751089989,0.09779189420887327,0.7120728001769842
TUR,Turkiye,2019,9620.56,4.34,34.4,50.6,26,1.5,9.171657754023707,-0.14172928834811227,-0.9127192728069056,0.7276068751089989,0.09779189420887327,0.2621479783686765
TUR,Turkiye,2019,9620.56,4.34,32.8,63.8,26,1.5,9.171657754023707,-0.14172928834811227,-0.9127192728069056,0.7276068751089989,-0.12175959886998271,1.0757106698576713
TUR,Turkiye,2019,9620.56,4.34,32.8,57.9,26,1.5,9.171657754023707,-0.14172928834811227,-0.9127192728069056,0.7276068751089989,-0.12175959886998271,0.7120728001769842
TUR,Turkiye,2019,9620.56,4.34,32.8,50.6,26,1.5,9.171657754023707,-0.14172928834811227,-0.9127192728069056,0.7276068751089989,-0.12175959886998271,0.2621479783686765
TUR,Turkiye,2019,9620.56,4.34,30.8,63.8,26,1.5,9.171657754023707,-0.14172928834811227,-0.9127192728069056,0.7276068751089989,-0.3961989652185519,1.0757106698576713
TUR,Turkiye,2019,9620.56,4.34,30.8,57.9,26,1.5,9.171657754023707,-0.14172928834811227,-0.9127192728069056,0.7276068751089989,-0.3961989652185519,0.7120728001769842
TUR,Turkiye,2019,9620.56,4.34,30.8,50.6,26,1.5,9.171657754023707,-0.14172928834811227,-0.9127192728069056,0.7276068751089989,-0.3961989652185519,0.2621479783686765
TUR,Turkiye,2020,9460.3,4.31,,,26,2.5,9.154859374016667,-0.15607431653592307,-0.9218858614961414,1.212678125181665,,
TUR,Turkiye,2021,9811.1,4.32,,,26,3.5,9.19126967675236,-0.1249816267139686,-0.9188303319330626,1.697749375254331,,
TUR,Turkiye,2022,9975.83,4.35,,,26,4.5,9.20792044631652,-0.11076265091710544,-0.9096637432438271,2.182820625326997,,
TUR,Turkiye,2023,9984.32,4.31,,,26,5.5,9.208771141377628,-0.11003619725754278,-0.9218858614961414,2.6678918753996625,,
TUR,Turkiye,2024,10060.38,4.41,,,26,6.5,9.216360216300176,-0.1035554834245586,-0.8913305658653556,3.1529631254723287,,
USA,United States,2015,64759.68,16.59,29.4,71.8,27,-2.5,11.078438466457559,1.4865719559607644,2.8303044419643317,-1.212678125181665,-0.588306521662551,1.5687789677297896
USA,United States,2015,64759.68,16.59,29.4,68.3,27,-2.5,11.078438466457559,1.4865719559607644,2.8303044419643317,-1.212678125181665,-0.588306521662551,1.353061587410738
USA,United States,2015,64759.68,16.59,29.4,75.9,27,-2.5,11.078438466457559,1.4865719559607644,2.8303044419643317,-1.212678125181665,-0.588306521662551,1.8214764703892508
USA,United States,2015,64759.68,16.59,33.8,71.8,27,-2.5,11.078438466457559,1.4865719559607644,2.8303044419643317,-1.212678125181665,0.015460084304302155,1.5687789677297896
USA,United States,2015,64759.68,16.59,33.8,68.3,27,-2.5,11.078438466457559,1.4865719559607644,2.8303044419643317,-1.212678125181665,0.015460084304302155,1.353061587410738
USA,United States,2015,64759.68,16.59,33.8,75.9,27,-2.5,11.078438466457559,1.4865719559607644,2.8303044419643317,-1.212678125181665,0.015460084304302155,1.8214764703892508
USA,United States,2015,64759.68,16.59,31.6,71.8,27,-2.5,11.078438466457559,1.4865719559607644,2.8303044419643317,-1.212678125181665,-0.28642321867912396,1.5687789677297896
USA,United States,2015,64759.68,16.59,31.6,68.3,27,-2.5,11.078438466457559,1.4865719559607644,2.8303044419643317,-1.212678125181665,-0.28642321867912396,1.353061587410738
USA,United States,2015,64759.68,16.59,31.6,75.9,27,-2.5,11.078438466457559,1.4865719559607644,2.8303044419643317,-1.212678125181665,-0.28642321867912396,1.8214764703892508
USA,United States,2016,66805.97,16.69,33.8,71.3,27,-1.5,11.109547726788849,1.5131378043441952,2.860859737595118,-0.7276068751089989,0.015460084304302155,1.5379621991127823
USA,United States,2016,66805.97,16.69,33.8,75.4,27,-1.5,11.109547726788849,1.5131378043441952,2.860859737595118,-0.7276068751089989,0.015460084304302155,1.7906597017722434
USA,United States,2016,66805.97,16.69,33.8,67.9,27,-1.5,11.109547726788849,1.5131378043441952,2.860859737595118,-0.7276068751089989,0.015460084304302155,1.3284081725171324
USA,United States,2016,66805.97,16.69,31.6,71.3,27,-1.5,11.109547726788849,1.5131378043441952,2.860859737595118,-0.7276068751089989,-0.28642321867912396,1.5379621991127823
USA,United States,2016,66805.97,16.69,31.6,75.4,27,-1.5,11.109547726788849,1.5131378043441952,2.860859737595118,-0.7276068751089989,-0.28642321867912396,1.7906597017722434
USA,United States,2016,66805.97,16.69,31.6,67.9,27,-1.5,11.109547726788849,1.5131378043441952,2.860859737595118,-0.7276068751089989,-0.28642321867912396,1.3284081725171324
USA,United States,2016,66805.97,16.69,29.3,71.3,27,-1.5,11.109547726788849,1.5131378043441952,2.860859737595118,-0.7276068751089989,-0.6020284899799793,1.5379621991127823
USA,United States,2016,66805.97,16.69,29.3,75.4,27,-1.5,11.109547726788849,1.5131378043441952,2.860859737595118,-0.7276068751089989,-0.6020284899799793,1.7906597017722434
USA,United States,2016,66805.97,16.69,29.3,67.9,27,-1.5,11.109547726788849,1.5131378043441952,2.860859737595118,-0.7276068751089989,-0.6020284899799793,1.3284081725171324
USA,United States,2017,64876.51,16.68,33.9,70.7,27,-0.5,11.080240895727185,1.4881111459700676,2.8578042080320385,-0.24253562503633297,0.029182052621730837,1.5009820767723736
USA,United States,2017,64876.51,16.68,33.9,74.7,27,-0.5,11.080240895727185,1.4881111459700676,2.8578042080320385,-0.24253562503633297,0.029182052621730837,1.747516225708433
USA,United States,2017,64876.51,16.68,33.9,67.4,27,-0.5,11.080240895727185,1.4881111459700676,2.8578042080320385,-0.24253562503633297,0.029182052621730837,1.297591403900125
USA,United States,2017,64876.51,16.68,31.6,70.7,27,-0.5,11.080240895727185,1.4881111459700676,2.8578042080320385,-0.24253562503633297,-0.28642321867912396,1.5009820767723736
USA,United States,2017,64876.51,16.68,31.6,74.7,27,-0.5,11.080240895727185,1.4881111459700676,2.8578042080320385,-0.24253562503633297,-0.28642321867912396,1.747516225708433
USA,United States,2017,64876.51,16.68,31.6,67.4,27,-0.5,11.080240895727185,1.4881111459700676,2.8578042080320385,-0.24253562503633297,-0.28642321867912396,1.297591403900125
USA,United States,2017,64876.51,16.68,29.2,70.7,27,-0.5,11.080240895727185,1.4881111459700676,2.8578042080320385,-0.24253562503633297,-0.6157504582974079,1.5009820767723736
USA,United States,2017,64876.51,16.68,29.2,74.7,27,-0.5,11.080240895727185,1.4881111459700676,2.8578042080320385,-0.24253562503633297,-0.6157504582974079,1.747516225708433
USA,United States,2017,64876.51,16.68,29.2,67.4,27,-0.5,11.080240895727185,1.4881111459700676,2.8578042080320385,-0.24253562503633297,-0.6157504582974079,1.297591403900125
USA,United States,2018,66342.0,16.82,29.1,66.8,27,0.5,11.102578459770458,1.507186377374136,2.900581621915139,0.24253562503633297,-0.629472426614836,1.2606112815597157
USA,United States,2018,66342.0,16.82,29.1,70.1,27,0.5,11.102578459770458,1.507186377374136,2.900581621915139,0.24253562503633297,-0.629472426614836,1.4640019544319642
USA,United States,2018,66342.0,16.82,29.1,74.0,27,0.5,11.102578459770458,1.507186377374136,2.900581621915139,0.24253562503633297,-0.629472426614836,1.7043727496446224
USA,United States,2018,66342.0,16.82,34.0,66.8,27,0.5,11.102578459770458,1.507186377374136,2.900581621915139,0.24253562503633297,0.042904020939159515,1.2606112815597157
USA,United States,2018,66342.0,16.82,34.0,70.1,27,0.5,11.102578459770458,1.507186377374136,2.900581621915139,0.24253562503633297,0.042904020939159515,1.4640019544319642
USA,United States,2018,66342.0,16.82,34.0,74.0,27,0.5,11.102578459770458,1.507186377374136,2.900581621915139,0.24253562503633297,0.042904020939159515,1.7043727496446224
USA,United States,2018,66342.0,16.82,31.6,66.8,27,0.5,11.102578459770458,1.507186377374136,2.900581621915139,0.24253562503633297,-0.28642321867912396,1.2606112815597157
USA,United States,2018,66342.0,16.82,31.6,70.1,27,0.5,11.102578459770458,1.507186377374136,2.900581621915139,0.24253562503633297,-0.28642321867912396,1.4640019544319642
USA,United States,2018,66342.0,16.82,31.6,74.0,27,0.5,11.102578459770458,1.507186377374136,2.900581621915139,0.24253562503633297,-0.28642321867912396,1.7043727496446224
USA,United States,2019,66403.22,16.85,34.1,73.3,27,1.5,11.103500828264634,1.507974036781946,2.909748210604375,0.7276068751089989,0.0566259892565882,1.6612292735808118
USA,United States,2019,66403.22,16.85,34.1,66.3,27,1.5,11.103500828264634,1.507974036781946,2.909748210604375,0.7276068751089989,0.0566259892565882,1.2297945129427084
USA,United States,2019,66403.22,16.85,34.1,69.5,27,1.5,11.103500828264634,1.507974036781946,2.909748210604375,0.7276068751089989,0.0566259892565882,1.4270218320915558
USA,United States,2019,66403.22,16.85,31.6,73.3,27,1.5,11.103500828264634,1.507974036781946,2.909748210604375,0.7276068751089989,-0.28642321867912396,1.6612292735808118
USA,United States,2019,66403.22,16.85,31.6,66.3,27,1.5,11.103500828264634,1.507974036781946,2.909748210604375,0.7276068751089989,-0.28642321867912396,1.2297945129427084
USA,United States,2019,66403.22,16.85,31.6,69.5,27,1.5,11.103500828264634,1.507974036781946,2.909748210604375,0.7276068751089989,-0.28642321867912396,1.4270218320915558
USA,United States,2019,66403.22,16.85,29.0,73.3,27,1.5,11.103500828264634,1.507974036781946,2.909748210604375,0.7276068751089989,-0.6431943949322648,1.6612292735808118
USA,United States,2019,66403.22,16.85,29.0,66.3,27,1.5,11.103500828264634,1.507974036781946,2.909748210604375,0.7276068751089989,-0.6431943949322648,1.2297945129427084
USA,United States,2019,66403.22,16.85,29.0,69.5,27,1.5,11.103500828264634,1.507974036781946,2.909748210604375,0.7276068751089989,-0.6431943949322648,1.4270218320915558
USA,United States,2020,68867.48,16.72,,,27,2.5,11.1399393571912,1.539090830446267,2.8700263262843526,1.212678125181665,,
USA,United States,2021,65634.08,16.68,,,27,3.5,11.091850352227562,1.4980250769963495,2.8578042080320385,1.697749375254331,,
USA,United States,2022,67317.44,17.02,,,27,4.5,11.11717462024954,1.5196508134339513,2.96169221317671,2.182820625326997,,
USA,United States,2023,66585.2,16.71,,,27,5.5,11.106237609611242,1.5103111196163923,2.8669707967212745,2.6678918753996625,,
USA,United States,2024,65878.17,16.98,,,27,6.5,11.09556240612799,1.5011949968227842,2.9494700949243957,3.1529631254723287,,
